"idVotacao";"uriVotacao";"data";"descricao";"proposicao_id";"proposicao_uri";"proposicao_titulo";"proposicao_ementa";"proposicao_codTipo";"proposicao_siglaTipo";"proposicao_numero";"proposicao_ano"
"2278389-25";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2278389-25";"2023-03-08";"Realizar o encaminhamento do PL-1437/2021 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.";"2278389";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2278389";"PL 1437/2021";"Institui o Programa Nacional de Apoio Social e Psicológico a crianças e adolescentes que se tornaram órfãos devido à pandemia causada pela covid-19, (PRONASP).";"139";"PL";"1437";"2021"
"2278389-26";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2278389-26";"2023-03-08";"Realizar o encaminhamento do PL-1437/2021 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.";"2278389";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2278389";"PL 1437/2021";"Institui o Programa Nacional de Apoio Social e Psicológico a crianças e adolescentes que se tornaram órfãos devido à pandemia causada pela covid-19, (PRONASP).";"139";"PL";"1437";"2021"
"2278389-27";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2278389-27";"2023-03-08";"Realizar o encaminhamento do PL-1437/2021 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.";"2278389";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2278389";"PL 1437/2021";"Institui o Programa Nacional de Apoio Social e Psicológico a crianças e adolescentes que se tornaram órfãos devido à pandemia causada pela covid-19, (PRONASP).";"139";"PL";"1437";"2021"
"2283555-64";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2283555-64";"2023-03-02";"Aprovado o Substitutivo ao Projeto de Lei nº 1.883, de 2021, adotado pela relatora da Comissão de Finanças e Tributação.";"2283555";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2283555";"PL 1883/2021";"Dispõe sobre mecanismos de facilitação do crédito a microempresas e empresas de pequeno porte controladas e dirigidas por mulheres e a microempreendedoras individuais e altera a Lei nº 13.483, de 21 de setembro de 2017, e a Lei nº 13.999, de 18 de maio de 2020.

NOVA EMENTA: Institui o Programa Crédito da Mulher no âmbito das instituições financeiras oficiais federais e mecanismos de facilitação do crédito a microempreendedoras individuais e a microempresas e empresas de pequeno porte controladas e dirigidas por mulheres; e altera as Leis nºs 13.483, de 21 de setembro de 2017, 13.999, de 18 de maio de 2020, e 8.029, de 12 de abril de 1990.";"139";"PL";"1883";"2021"
"2283555-67";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2283555-67";"2023-03-02";"Aprovada a Redação Final assinada pela relatora Dep. Luisa Canziani (PSD-PR).";"2283555";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2283555";"PL 1883/2021";"Dispõe sobre mecanismos de facilitação do crédito a microempresas e empresas de pequeno porte controladas e dirigidas por mulheres e a microempreendedoras individuais e altera a Lei nº 13.483, de 21 de setembro de 2017, e a Lei nº 13.999, de 18 de maio de 2020.

NOVA EMENTA: Institui o Programa Crédito da Mulher no âmbito das instituições financeiras oficiais federais e mecanismos de facilitação do crédito a microempreendedoras individuais e a microempresas e empresas de pequeno porte controladas e dirigidas por mulheres; e altera as Leis nºs 13.483, de 21 de setembro de 2017, 13.999, de 18 de maio de 2020, e 8.029, de 12 de abril de 1990.";"139";"PL";"1883";"2021"
"2301213-61";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2301213-61";"2023-02-07";"Aprovado o Projeto de Decreto Legislativo nº 776, de 2021.";"2301213";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301213";"PDL 776/2021";"Aprova o texto do Tratado entre a República Federativa do Brasil e a Romênia sobre Auxílio Jurídico Mútuo em Matéria Penal, assinado em Brasília, em 13 de junho de 2017.";"554";"PDL";"776";"2021"
"2301213-63";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2301213-63";"2023-02-07";"Aprovada a Redação Final.";"2301213";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2301213";"PDL 776/2021";"Aprova o texto do Tratado entre a República Federativa do Brasil e a Romênia sobre Auxílio Jurídico Mútuo em Matéria Penal, assinado em Brasília, em 13 de junho de 2017.";"554";"PDL";"776";"2021"
"2305154-57";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2305154-57";"2023-02-07";"Aprovado o Projeto de Decreto Legislativo nº 930, de 2021.";"2305154";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2305154";"PDL 930/2021";"Aprova o texto do Acordo entre a República Federativa do Brasil e a República do Peru para Facilitação do Trânsito de Veículos de uso Particular, assinado em Lima, em 11 de dezembro de 2009.";"554";"PDL";"930";"2021"
"2305154-59";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2305154-59";"2023-02-07";"Aprovada a Redação Final.";"2305154";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2305154";"PDL 930/2021";"Aprova o texto do Acordo entre a República Federativa do Brasil e a República do Peru para Facilitação do Trânsito de Veículos de uso Particular, assinado em Lima, em 11 de dezembro de 2009.";"554";"PDL";"930";"2021"
"2310248-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2310248-30";"2023-02-07";"Aprovado o Projeto de Decreto Legislativo nº 1.101, de 2021.";"2310248";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2310248";"PDL 1101/2021";"Aprova o texto do Acordo-Quadro entre o Governo da República Federativa do Brasil e o Governo do Reino de Marrocos Sobre Cooperação em Matéria de Defesa, celebrado em Brasília, em 13 de junho de 2019.";"554";"PDL";"1101";"2021"
"2310248-32";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2310248-32";"2023-02-07";"Aprovada a Redação Final.";"2310248";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2310248";"PDL 1101/2021";"Aprova o texto do Acordo-Quadro entre o Governo da República Federativa do Brasil e o Governo do Reino de Marrocos Sobre Cooperação em Matéria de Defesa, celebrado em Brasília, em 13 de junho de 2019.";"554";"PDL";"1101";"2021"
"2313048-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2313048-44";"2023-02-09";"Aprovado o Projeto de Decreto Legislativo nº 1.130, de 2021.";"2313048";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2313048";"PDL 1130/2021";"Aprova o texto do Acordo entre o Governo da República Federativa do Brasil e o Governo da República da África do Sul Acerca de Coproduções Audiovisuais, celebrado em Brasília, em 13 de setembro de 2018.";"554";"PDL";"1130";"2021"
"2313048-46";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2313048-46";"2023-02-09";"Aprovada a Redação Final.";"2313048";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2313048";"PDL 1130/2021";"Aprova o texto do Acordo entre o Governo da República Federativa do Brasil e o Governo da República da África do Sul Acerca de Coproduções Audiovisuais, celebrado em Brasília, em 13 de setembro de 2018.";"554";"PDL";"1130";"2021"
"2313174-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2313174-43";"2023-03-08";"Aprovado o Projeto de Lei nº 4.534, de 2021.";"2313174";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2313174";"PL 4534/2021";"Acrescenta o Capítulo I - B ao Título VI da Parte Especial do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, para tratar do crime de condicionamento de dever de ofício à prestação de atividade sexual.";"139";"PL";"4534";"2021"
"2313174-45";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2313174-45";"2023-03-08";"Aprovada a Redação Final assinada pela relatora Dep. Maria do Rosário (PT-RS).";"2313174";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2313174";"PL 4534/2021";"Acrescenta o Capítulo I - B ao Título VI da Parte Especial do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, para tratar do crime de condicionamento de dever de ofício à prestação de atividade sexual.";"139";"PL";"4534";"2021"
"2313886-47";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2313886-47";"2023-03-07";"Rejeitado o requerimento de votação nominal do requerimento de retirada de pauta.";"2313886";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2313886";"PL 81/2022";"Dispõe sobre o direito de toda mulher a ter acompanhante, pessoa de sua livre escolha, nas consultas e exames, inclusive os ginecológicos, nos estabelecimentos públicos e privados.";"139";"PL";"81";"2022"
"2313886-52";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2313886-52";"2023-03-07";"Aprovado o Substitutivo ao Projeto de Lei nº 81, de 2022, adotado pela relatora da Comissão de Saúde.";"2313886";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2313886";"PL 81/2022";"Dispõe sobre o direito de toda mulher a ter acompanhante, pessoa de sua livre escolha, nas consultas e exames, inclusive os ginecológicos, nos estabelecimentos públicos e privados.";"139";"PL";"81";"2022"
"2313886-55";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2313886-55";"2023-03-07";"Aprovada a Redação Final assinada pela relatora Dep. Bia Kicis (PL-DF).";"2313886";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2313886";"PL 81/2022";"Dispõe sobre o direito de toda mulher a ter acompanhante, pessoa de sua livre escolha, nas consultas e exames, inclusive os ginecológicos, nos estabelecimentos públicos e privados.";"139";"PL";"81";"2022"
"2318637-8";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2318637-8";"2023-03-08";"Aprovado, por unanimidade, o Requerimento de Urgência (Art. 155 do RICD).";"2313174";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2313174";"PL 4534/2021";"Acrescenta o Capítulo I - B ao Título VI da Parte Especial do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 – Código Penal, para tratar do crime de condicionamento de dever de ofício à prestação de atividade sexual.";"139";"PL";"4534";"2021"
"2320213-31";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2320213-31";"2023-03-09";"Realizar o encaminhamento do PL-976/2022 à CCJC (tramitação simultânea), em razão da aprovação de requerimento de urgência.";"2320213";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320213";"PL 976/2022";"Institui pensão especial destinada às crianças e adolescentes filhas(os) de mães vítimas de feminicídio.";"139";"PL";"976";"2022"
"2320213-32";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2320213-32";"2023-03-09";"Realizar o encaminhamento do PL-976/2022 à CFT (tramitação simultânea), em razão da aprovação de requerimento de urgência.";"2320213";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320213";"PL 976/2022";"Institui pensão especial destinada às crianças e adolescentes filhas(os) de mães vítimas de feminicídio.";"139";"PL";"976";"2022"
"2320213-51";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2320213-51";"2023-03-09";"Aprovado o Substitutivo ao Projeto de Lei nº 976, de 2022, adotado pelo relator da Comissão de Previdência, Assistência Social, Infância, Adolescência e Família.";"2320213";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320213";"PL 976/2022";"Institui pensão especial destinada às crianças e adolescentes filhas(os) de mães vítimas de feminicídio.";"139";"PL";"976";"2022"
"2320213-54";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2320213-54";"2023-03-09";"Aprovada a Redação Final assinada pelo relator Dep. Capitão Alberto Neto (PL-AM).";"2320213";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2320213";"PL 976/2022";"Institui pensão especial destinada às crianças e adolescentes filhas(os) de mães vítimas de feminicídio.";"139";"PL";"976";"2022"
"2324976-40";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2324976-40";"2023-02-09";"Aprovado o Projeto de Decreto Legislativo nº 160, de 2022.";"2324976";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324976";"PDL 160/2022";"Aprova o texto do Protocolo sobre Transferência de Pessoas Sujeitas a Regimes Especiais (Complementar ao Acordo sobre Transferência de Pessoas Condenadas entre os Estados Partes do Mercosul e a República da Bolívia e a República do Chile), celebrado em Assunção, em 20 de junho de 2005.";"554";"PDL";"160";"2022"
"2324976-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2324976-42";"2023-02-09";"Aprovada a Emenda de Comissão nº 1, de 2022.";"2324976";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324976";"PDL 160/2022";"Aprova o texto do Protocolo sobre Transferência de Pessoas Sujeitas a Regimes Especiais (Complementar ao Acordo sobre Transferência de Pessoas Condenadas entre os Estados Partes do Mercosul e a República da Bolívia e a República do Chile), celebrado em Assunção, em 20 de junho de 2005.";"554";"PDL";"160";"2022"
"2324976-44";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2324976-44";"2023-02-09";"Aprovada a Redação Final.";"2324976";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324976";"PDL 160/2022";"Aprova o texto do Protocolo sobre Transferência de Pessoas Sujeitas a Regimes Especiais (Complementar ao Acordo sobre Transferência de Pessoas Condenadas entre os Estados Partes do Mercosul e a República da Bolívia e a República do Chile), celebrado em Assunção, em 20 de junho de 2005.";"554";"PDL";"160";"2022"
"2324977-60";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2324977-60";"2023-02-15";"Aprovado o Projeto de Decreto Legislativo nº 161, de 2022.";"2324977";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324977";"PDL 161/2022";"Aprova o texto da Convenção entre a República Federativa do Brasil e a República Oriental do Uruguai para Eliminar a Dupla Tributação em Relação aos Tributos sobre a Renda e sobre o Capital e Prevenir a Evasão e a Elisão Fiscais, assinado em Brasília, em 7 de junho de 2019.";"554";"PDL";"161";"2022"
"2324977-62";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2324977-62";"2023-02-15";"Aprovada a Redação Final.";"2324977";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324977";"PDL 161/2022";"Aprova o texto da Convenção entre a República Federativa do Brasil e a República Oriental do Uruguai para Eliminar a Dupla Tributação em Relação aos Tributos sobre a Renda e sobre o Capital e Prevenir a Evasão e a Elisão Fiscais, assinado em Brasília, em 7 de junho de 2019.";"554";"PDL";"161";"2022"
"2324989-41";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2324989-41";"2023-02-15";"Aprovado o Projeto de Decreto Legislativo nº 168, de 2022.";"2324989";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324989";"PDL 168/2022";"Aprova o texto do Acordo Sobre Mecanismo de Cooperação entre os Estados Partes do Mercosul e Estados Associados, firmado em Santa Fé, República Argentina, em 16 de junho de 2019.";"554";"PDL";"168";"2022"
"2324989-43";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2324989-43";"2023-02-15";"Aprovada a Redação Final.";"2324989";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2324989";"PDL 168/2022";"Aprova o texto do Acordo Sobre Mecanismo de Cooperação entre os Estados Partes do Mercosul e Estados Associados, firmado em Santa Fé, República Argentina, em 16 de junho de 2019.";"554";"PDL";"168";"2022"
"2335151-30";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2335151-30";"2023-02-14";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.";"2335151";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335151";"MPV 1138/2022";"Altera a Lei nº 12.249, de 11 de junho de 2010, para dispor sobre a alíquota do imposto sobre a renda retido na fonte incidente sobre as operações a que se refere.

NOVA EMENTA: Altera a Lei nº 12.249, de 11 de junho de 2010, para dispor sobre a alíquota do imposto sobre a renda retido na fonte incidente sobre as operações a que se refere; e revoga dispositivos das Leis nºs 12.810, de 15 de maio de 2013, 12.844, de 19 de julho de 2013, e 13.315, de 20 de julho de 2016.";"291";"MPV";"1138";"2022"
"2335151-31";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2335151-31";"2023-02-14";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.";"2335151";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335151";"MPV 1138/2022";"Altera a Lei nº 12.249, de 11 de junho de 2010, para dispor sobre a alíquota do imposto sobre a renda retido na fonte incidente sobre as operações a que se refere.

NOVA EMENTA: Altera a Lei nº 12.249, de 11 de junho de 2010, para dispor sobre a alíquota do imposto sobre a renda retido na fonte incidente sobre as operações a que se refere; e revoga dispositivos das Leis nºs 12.810, de 15 de maio de 2013, 12.844, de 19 de julho de 2013, e 13.315, de 20 de julho de 2016.";"291";"MPV";"1138";"2022"
"2335151-33";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2335151-33";"2023-02-14";"Aprovada a Medida Provisória nº 1.138, de 2022.";"2335151";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335151";"MPV 1138/2022";"Altera a Lei nº 12.249, de 11 de junho de 2010, para dispor sobre a alíquota do imposto sobre a renda retido na fonte incidente sobre as operações a que se refere.

NOVA EMENTA: Altera a Lei nº 12.249, de 11 de junho de 2010, para dispor sobre a alíquota do imposto sobre a renda retido na fonte incidente sobre as operações a que se refere; e revoga dispositivos das Leis nºs 12.810, de 15 de maio de 2013, 12.844, de 19 de julho de 2013, e 13.315, de 20 de julho de 2016.";"291";"MPV";"1138";"2022"
"2335151-35";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2335151-35";"2023-02-14";"Aprovada a Redação Final assinada pelo relator, Dep. Pedro Paulo (PSD-RJ).";"2335151";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2335151";"MPV 1138/2022";"Altera a Lei nº 12.249, de 11 de junho de 2010, para dispor sobre a alíquota do imposto sobre a renda retido na fonte incidente sobre as operações a que se refere.

NOVA EMENTA: Altera a Lei nº 12.249, de 11 de junho de 2010, para dispor sobre a alíquota do imposto sobre a renda retido na fonte incidente sobre as operações a que se refere; e revoga dispositivos das Leis nºs 12.810, de 15 de maio de 2013, 12.844, de 19 de julho de 2013, e 13.315, de 20 de julho de 2016.";"291";"MPV";"1138";"2022"
"2336439-37";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336439-37";"2023-03-01";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião favorável quanto ao atendimento dos pressupostos constitucionais de relevância e urgência e à adequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.";"2336439";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336439";"MPV 1139/2022";"Altera a Lei nº 13.999, de 18 de maio de 2020, e a Lei nº 14.161, de 2 de junho de 2021, para flexibilizar as condições de contratação e renegociação das operações do Programa Nacional de Apoio às Microempresas e Empresas de Pequeno Porte - Pronampe.

NOVA EMENTA: Altera as Leis nºs 13.999, de 18 de maio de 2020, 14.166, de 10 de junho de 2021, 11.540, de 12 de novembro de 2007, e 14.042, de 19 de agosto de 2020, para flexibilizar e aprimorar as condições de contratação e de renegociação das operações do Programa Nacional de Apoio às Microempresas e Empresas de Pequeno Porte (Pronampe), bem como para ampliar o prazo para a renegociação extraordinária de débitos no âmbito do Fundo Constitucional de Financiamento do Norte (FNO), do Fundo Constitucional de Financiamento do Nordeste (FNE) e do Fundo Constitucional de Financiamento do Centro-Oeste (FCO), facilitar o fomento à ciência e tecnologia e aprimorar o Programa Emergencial de Acesso a Crédito (Peac); e revoga dispositivos das Leis nºs 14.115, de 29 de dezembro de 2020, 14.161, de 2 de junho de 2021, e 14.257, de 1º de dezembro de 2021.";"291";"MPV";"1139";"2022"
"2336439-38";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336439-38";"2023-03-01";"Aprovado, em apreciação preliminar, o Parecer da Comissão Mista, na parte em que manifesta opinião pelo não atendimento dos pressupostos constitucionais de relevância e urgência e pela inadequação financeira e orçamentária, nos termos do artigo 8º da Resolução nº 01, de 2002-CN.";"2336439";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336439";"MPV 1139/2022";"Altera a Lei nº 13.999, de 18 de maio de 2020, e a Lei nº 14.161, de 2 de junho de 2021, para flexibilizar as condições de contratação e renegociação das operações do Programa Nacional de Apoio às Microempresas e Empresas de Pequeno Porte - Pronampe.

NOVA EMENTA: Altera as Leis nºs 13.999, de 18 de maio de 2020, 14.166, de 10 de junho de 2021, 11.540, de 12 de novembro de 2007, e 14.042, de 19 de agosto de 2020, para flexibilizar e aprimorar as condições de contratação e de renegociação das operações do Programa Nacional de Apoio às Microempresas e Empresas de Pequeno Porte (Pronampe), bem como para ampliar o prazo para a renegociação extraordinária de débitos no âmbito do Fundo Constitucional de Financiamento do Norte (FNO), do Fundo Constitucional de Financiamento do Nordeste (FNE) e do Fundo Constitucional de Financiamento do Centro-Oeste (FCO), facilitar o fomento à ciência e tecnologia e aprimorar o Programa Emergencial de Acesso a Crédito (Peac); e revoga dispositivos das Leis nºs 14.115, de 29 de dezembro de 2020, 14.161, de 2 de junho de 2021, e 14.257, de 1º de dezembro de 2021.";"291";"MPV";"1139";"2022"
"2336439-42";"https://dadosabertos.camara.leg.br/api/v2/votacoes/2336439-42";"2023-03-01";"Aprovada a Medida Provisória nº 1.139 de 2022, na forma do Projeto de Lei de Conversão.";"2336439";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2336439";"MPV 1139/2022";"Altera a Lei nº 13.999, de 18 de maio de 2020, e a Lei nº 14.161, de 2 de junho de 2021, para flexibilizar as condições de contratação e renegociação das operações do Programa Nacional de Apoio às Microempresas e Empresas de Pequeno Porte - Pronampe.

NOVA EMENTA: Altera as Leis nºs 13.999, de 18 de maio de 2020, 14.166, de 10 de junho de 2021, 11.540, de 12 de novembro de 2007, e 14.042, de 19 de agosto de 2020, para flexibilizar e aprimorar as condições de contratação e de renegociação das operações do Programa Nacional de Apoio às Microempresas e Empresas de Pequeno Porte (Pronampe), bem como para ampliar o prazo para a renegociação extraordinária de débitos no âmbito do Fundo Constitucional de Financiamento do Norte (FNO), do Fundo Constitucional de Financiamento do Nordeste (FNE) e do Fundo Constitucional de Financiamento do Centro-Oeste (FCO), facilitar o fomento à ciência e tecnologia e aprimorar o Programa Emergencial de Acesso a Crédito (Peac); e revoga dispositivos das Leis nºs 14.115, de 29 de dezembro de 2020, 14.161, de 2 de junho de 2021, e 14.257, de 1º de dezembro de 2021.";"291";"MPV";"1139";"2022"
